"","."
"(Intercept)",4.5612910063607
"Gendermale",0.0190857375060645
"Race3Black",0.0897299724143091
"Race3Hispanic",0.0734510976948598
"Race3Mexican",0.0651245338859996
"Race3White",0.0471083482728053
"Race3Other",0.0291085086828968
"MaritalStatusLivePartner",0.000956049690915379
"MaritalStatusMarried",-0.0176353746804576
"MaritalStatusNeverMarried",0.037640100200007
"MaritalStatusSeparated",-0.0830923128127452
"MaritalStatusWidowed",0.0255988917236131
"Age",0.00390813504638689
"I((Poverty^0.5 - 1)/0.5)",-0.00950163169255018
"SleepTroubleYes",-0.0128552347718918
